is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,525044004287971329,5.250440042879713e+17,ottawashooting,525049590706634752,0,428333.0,436160255,76,0,1,0,0,0,0,0,1,0,1414016552000.0,0,0,0,0,1,0,1,2500,0,1434,1,24,4,10,0,239,Eastern Time (US & Canada),1,1,1323811568000.0,1,12639981,12639981,0.0,0,3,0,0,0.02631578947368421,13,0.4,4,4,0,1,0,1,1,0,0
1,525044004287971329,5.250440042879713e+17,ottawashooting,525044945611005952,0,428333.0,560326682,90,0,1,0,0,0,0,0,1,0,1414015444000.0,0,0,0,0,0,0,0,28273,0,1985,35,160,12,12,0,1900,Eastern Time (US & Canada),1,0,1335104614000.0,0,11061239,140080,0.0,1,3,0,0,0.022222222222222223,17,0.0,7,3,0,1,0,0,1,0,0
1,525044004287971329,5.250440042879713e+17,ottawashooting,525049299575783425,0,428333.0,2781592756,59,0,1,0,0,0,0,1,1,0,1414016482000.0,0,0,0,0,0,0,0,218,0,31,1,0,20,11,0,50,,1,1,1411494957000.0,0,12639981,12639981,,1,2,0,0,0.03389830508474576,11,0.0,3,4,1,1,0,0,1,0,0
1,524929796862918656,,ottawashooting,524929796862918656,1,,19636948,93,0,0,1,1,0,316,81,0,0,1413987990000.0,0,0,0,0,0,0,0,83193,1,640000,5294,149,4,4,0,367,Eastern Time (US & Canada),1,0,1233118573000.0,1,132047,0,0.0,2,15,0,0,0.10752688172043011,10,0.0,8,0,0,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524930603851190272,0,19636948.0,16257625,134,0,1,1,1,0,0,0,1,0,1413988183000.0,0,0,0,0,0,0,0,821,0,220,8,115,11,10,0,614,Eastern Time (US & Canada),1,1,1221232773000.0,1,12639981,12639981,0.0,2,17,0,0,0.12121212121212122,16,-0.5,11,1,1,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524931687579652096,0,19636948.0,271202803,139,0,1,1,1,0,1,2,1,0,1413988441000.0,0,0,0,0,0,0,0,2850,0,120,1,19,18,15,0,245,,1,0,1300931832000.0,1,15658734,1250582,,2,16,0,0,0.11678832116788321,18,0.35714285714285715,12,0,1,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524930635375603712,0,19636948.0,2293637563,64,0,1,0,0,0,0,0,1,0,1413988190000.0,0,0,0,0,0,0,0,4757,0,2620,30,131,15,12,0,2657,Eastern Time (US & Canada),1,0,1389835126000.0,1,0,1579290,0.0,1,3,0,1,0.046875,12,0.0,2,5,0,2,0,0,1,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524930057606029312,0,19636948.0,2848719522,9,0,1,0,0,0,0,0,1,0,1413988053000.0,0,0,0,0,0,0,0,86,0,16,0,0,18,11,0,64,,1,1,1412854478000.0,0,12639981,12639981,,0,2,0,0,0.2222222222222222,2,-0.5,2,0,0,0,0,0,0,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524931259391545344,0,19636948.0,118805581,80,0,1,0,0,0,1,0,1,0,1413988339000.0,0,0,0,0,0,0,0,4107,0,133,1,25,13,14,0,148,Eastern Time (US & Canada),1,0,1267474366000.0,1,16777215,16737945,0.0,1,4,0,0,0.0375,15,0.0,6,1,2,0,1,0,0,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524947887567171584,0,19636948.0,893516330,123,0,1,1,1,0,0,0,1,0,1413992304000.0,0,0,0,0,0,0,0,4765,0,172,0,51,6,8,0,240,Arizona,1,0,1350748615000.0,0,16777215,14412269,3.0,2,15,0,0,0.15702479338842976,13,-0.3333333333333333,10,0,1,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524930159397580800,0,19636948.0,701453563,102,0,1,1,1,0,0,0,1,0,1413988077000.0,0,0,0,0,0,0,0,24117,0,502,3,152,20,14,0,296,,1,0,1342546496000.0,1,15658734,1250582,,2,18,0,0,0.13,11,0.0,9,0,0,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524942114283851776,0,19636948.0,90878372,39,0,1,0,0,0,0,0,1,0,1413990927000.0,0,0,0,0,0,0,0,885,0,125,3,42,13,10,0,881,Eastern Time (US & Canada),1,1,1258553856000.0,1,12639981,12639981,0.0,1,3,0,0,0.07692307692307693,7,0.5,3,1,1,0,0,0,0,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524933924653629441,0,19636948.0,172533515,135,0,1,1,1,0,0,0,1,0,1413988975000.0,0,0,0,0,0,0,0,27601,0,1922,53,81,20,13,0,178,Quito,1,0,1280445736000.0,1,16777215,16777215,1.0,3,18,0,0,0.14074074074074075,18,-0.375,12,0,1,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524931845335826433,0,19636948.0,184023215,24,0,1,0,0,0,0,1,1,0,1413988479000.0,0,0,0,0,0,0,0,3933,0,41,2,0,4,9,0,261,Eastern Time (US & Canada),0,0,1283003960000.0,1,16777215,4342082,0.0,0,2,0,0,0.7083333333333334,5,0.5,5,0,0,0,0,0,0,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524930754397351938,0,19636948.0,2651807532,93,0,1,0,0,0,0,0,1,0,1413988219000.0,0,0,0,0,0,1,1,1279,0,68,0,16,14,8,0,493,Eastern Time (US & Canada),0,0,1405541760000.0,1,0,0,0.0,0,6,0,0,0.043010752688172046,17,-0.1953125,8,2,1,1,1,0,0,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524931721708716032,0,19636948.0,2187147559,111,0,1,1,1,1,0,0,1,0,1413988449000.0,0,0,0,0,0,0,0,1144,0,149,5,91,17,8,0,254,Eastern Time (US & Canada),1,1,1384117378000.0,1,12639981,12639981,0.0,2,14,0,0,0.1559633027522936,12,0.0,10,0,0,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524935619869687808,0,19636948.0,1099528262,133,0,1,1,1,0,0,0,1,0,1413989379000.0,0,0,0,0,0,0,0,8018,0,199,0,30,10,14,0,145,,1,1,1358465225000.0,1,12639981,12639981,,2,18,0,0,0.1297709923664122,15,-0.44999999999999996,10,1,0,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524931844383735808,0,19636948.0,451901387,132,0,1,1,1,0,0,0,1,0,1413988479000.0,0,0,1,1,0,1,1,3650,0,52,2,0,17,8,0,25,,1,1,1325394892000.0,0,12639981,12639981,,2,20,0,0,0.16923076923076924,17,0.0,13,0,0,0,0,1,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524932112387174400,0,19636948.0,416656127,120,0,1,1,1,0,1,0,1,0,1413988543000.0,0,0,0,0,0,1,1,452,0,87,0,0,15,8,0,220,Eastern Time (US & Canada),1,0,1321747363000.0,1,1579550,1710879,0.0,2,19,0,0,0.13559322033898305,14,0.9765625,10,1,1,0,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524930340507615232,0,19636948.0,608620371,132,0,1,0,0,0,0,1,1,0,1413988120000.0,0,0,0,0,0,0,0,258,0,46,0,0,16,8,0,278,,1,1,1339711509000.0,1,12639981,12639981,,2,4,0,0,0.030303030303030304,25,-0.07500000000000001,6,4,2,0,2,0,0,0,0
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524933855095320576,0,19636948.0,132368086,116,0,1,1,1,0,1,1,1,0,1413988958000.0,0,1,0,0,0,0,0,52708,0,506,0,37,3,10,0,400,Atlantic Time (Canada),1,0,1271123300000.0,1,16777215,12639981,1.0,2,15,1,0,0.15789473684210525,14,-0.8,10,1,0,1,0,0,0,0,1
1,524929796862918656,5.2492979686291866e+17,ottawashooting,524929870682681344,0,19636948.0,322244362,128,0,1,1,1,0,2,1,1,0,1413988008000.0,0,0,0,0,0,0,0,12621,0,261,1,66,12,12,0,279,,1,0,1308778046000.0,1,16777215,1710879,,2,19,0,0,0.1349206349206349,15,-0.625,11,1,0,0,0,0,0,0,1
1,524923341359300608,,ottawashooting,524923341359300608,1,,19038934,59,0,0,0,0,1,431,37,0,0,1413986451000.0,0,0,0,0,0,0,0,25595,1,366088,5312,105,15,9,0,264,Eastern Time (US & Canada),1,0,1232053399000.0,1,15917461,0,0.0,1,2,0,0,0.0847457627118644,9,0.0,4,1,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524925025741455360,0,19038934.0,2774115294,10,0,1,0,0,0,0,0,1,0,1413986853000.0,0,0,0,0,0,0,0,192,0,8,0,0,7,9,0,48,,1,1,1409164500000.0,0,12639981,12639981,,0,0,0,0,0.4,1,0.0,1,0,0,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524924651081060352,0,19038934.0,2819580681,77,0,1,0,0,0,0,0,1,0,1413986764000.0,0,0,0,0,1,0,1,41,0,8,1,49,6,12,0,109,,1,1,1412862329000.0,0,12639981,12639981,,7,9,0,0,0.07792207792207792,11,-0.5,4,2,1,1,0,0,1,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524924220296679425,0,19038934.0,245882973,99,0,1,0,0,1,0,0,1,0,1413986661000.0,0,0,0,0,0,0,0,22327,0,442,5,49,6,13,0,358,Quito,1,0,1296581577000.0,1,14854338,5528436,1.0,1,3,0,0,0.10309278350515463,16,-0.4,6,3,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524924408323125248,0,19038934.0,22849876,44,0,1,0,0,0,0,0,1,0,1413986706000.0,0,0,0,0,1,1,1,1764,0,232,0,91,15,8,0,552,Newfoundland,1,0,1236207623000.0,1,15658734,11722714,1.5,0,2,0,0,0.11363636363636363,8,0.0,2,2,0,0,1,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524925136743702528,0,19038934.0,2833993809,67,0,2,0,0,0,0,0,2,0,1413986879000.0,0,0,0,0,0,0,0,19,0,1,0,29,12,9,0,49,,0,0,1413464291000.0,1,0,0,,0,13,0,0,0.22388059701492538,9,0.0,6,1,0,0,0,0,0,0,0
1,524923341359300608,5.249242202966794e+17,ottawashooting,524925268465831936,0,245882973.0,2312097570,100,0,1,0,0,0,0,0,1,0,1413986911000.0,0,0,0,0,0,1,1,70,0,1,0,0,17,13,0,8,,1,1,1390753075000.0,0,12639981,12639981,,0,6,0,0,0.06,16,0.0,5,4,1,1,0,0,2,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524927351818559488,0,19038934.0,398149765,85,0,1,0,0,1,3,0,1,0,1413987408000.0,0,0,0,0,0,0,0,3141,0,337,2,52,11,15,0,339,Quito,1,0,1319562259000.0,1,13882063,15592681,1.0,1,3,0,0,0.12195121951219512,11,-0.9,6,1,1,0,0,0,0,0,0
1,524923341359300608,5.24936095826731e+17,ottawashooting,525016832101875712,0,2234654552.0,245882973,140,0,2,0,0,0,0,0,2,0,1414008741000.0,0,0,0,0,0,0,0,22329,0,442,5,49,6,13,0,358,Quito,1,0,1296581577000.0,1,14854338,5528436,1.0,1,3,0,0,0.05,22,0.3416666666666666,8,5,1,0,0,0,1,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524925753302208513,0,19038934.0,274496182,89,0,1,0,0,1,0,0,1,0,1413987026000.0,0,0,0,0,1,1,1,1728,0,466,14,125,17,12,0,639,Arizona,1,0,1301487270000.0,1,11061239,140080,3.0,1,19,0,0,0.10344827586206896,10,0.0,5,1,1,0,0,0,0,0,0
1,524923341359300608,5.249257533022085e+17,ottawashooting,524934785031221248,0,274496182.0,523104566,134,0,2,0,0,0,0,0,2,0,1413989180000.0,0,0,0,0,0,1,1,14447,0,135,4,138,8,11,0,49,Helsinki,0,0,1331634326000.0,1,0,0,7.0,4,5,1,1,0.08208955223880597,20,-0.19999999999999998,9,4,1,1,1,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524924309135818752,0,19038934.0,612660347,114,0,1,0,0,2,1,2,1,0,1413986682000.0,0,0,0,0,0,0,0,1748,0,377,0,7,13,12,0,352,,1,1,1340122096000.0,0,12639981,12639981,,4,7,0,0,0.11607142857142858,13,-1.0,7,2,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524925385575006208,0,19038934.0,16990814,83,0,1,0,0,1,3,0,1,0,1413986939000.0,0,0,1,1,0,1,1,7963,0,1762,41,116,12,11,0,2001,Eastern Time (US & Canada),1,0,1225073687000.0,1,8559966,3483430,0.0,1,4,0,0,0.12345679012345678,11,-1.0,6,1,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524929050276814848,0,19038934.0,2234654552,56,0,2,0,0,0,0,0,2,0,1413987812000.0,0,0,0,0,1,1,1,12,0,3,0,0,10,14,0,21,Mountain Time (US & Canada),1,0,1386428700000.0,0,16777215,12246989,2.0,0,2,0,0,0.17857142857142858,8,-1.0,4,2,0,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524924081242914817,0,19038934.0,390020503,135,0,1,0,0,1,0,0,1,0,1413986628000.0,0,0,0,0,0,0,0,521,0,53,0,22,9,14,0,108,Atlantic Time (Canada),1,1,1318501680000.0,0,12639981,12639981,1.0,1,3,0,0,0.09022556390977443,25,0.20800000000000002,8,4,2,1,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524926110123839489,0,19038934.0,2315682110,103,0,2,0,0,1,0,0,2,0,1413987111000.0,0,0,0,0,1,0,1,4310,0,87,0,108,4,9,0,152,,1,0,1390923525000.0,1,16777215,632816,,3,6,0,0,0.08737864077669903,16,-0.5,8,1,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524925090488938496,0,19038934.0,2774115294,40,0,2,0,0,0,0,0,2,0,1413986868000.0,0,0,0,0,0,1,1,192,0,8,0,0,7,9,0,48,,1,1,1409164500000.0,0,12639981,12639981,,0,2,0,0,0.225,6,-0.75,3,1,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524929528029011969,0,19038934.0,492455514,85,0,2,0,0,1,0,1,2,0,1413987926000.0,0,0,0,0,0,0,0,2323,0,297,1,0,10,10,0,240,Brasilia,1,0,1329245753000.0,0,16777215,12639981,2.0,1,3,0,0,0.10843373493975904,11,0.0,6,1,1,0,0,0,0,0,0
1,524923341359300608,5.2492526846583194e+17,ottawashooting,524936095826731008,0,2312097570.0,2234654552,95,0,2,0,0,0,0,0,2,0,1413989492000.0,0,0,0,0,0,0,0,12,0,3,0,0,10,14,0,21,Mountain Time (US & Canada),1,0,1386428700000.0,0,16777215,12246989,2.0,2,6,0,0,0.08421052631578947,15,0.0,6,3,2,2,0,2,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524924901090938880,0,19038934.0,412567162,84,0,1,0,0,1,0,0,1,0,1413986823000.0,0,0,0,0,0,0,0,1379,0,372,4,143,13,12,0,318,Central Time (US & Canada),1,0,1321305655000.0,0,1579550,1710879,1.0,2,4,0,0,0.12195121951219512,12,-1.0,7,1,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524929829620432896,0,19038934.0,316100289,86,0,2,0,0,1,0,2,2,0,1413987998000.0,0,0,0,0,0,0,0,9892,0,428,2,0,11,15,0,295,,0,0,1307920250000.0,0,13382502,16737945,,1,3,0,0,0.10714285714285714,11,0.0,6,1,1,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524923587434926080,0,19038934.0,331297670,74,0,1,0,0,1,0,0,1,0,1413986510000.0,0,0,0,0,0,0,0,913,0,199,1,89,17,15,0,810,Pacific Time (US & Canada),0,0,1310081604000.0,1,16777215,14146782,3.0,1,3,0,0,0.14864864864864866,11,0.0,9,0,0,0,0,0,0,0,0
1,524923341359300608,5.249233413593006e+17,ottawashooting,524923775553634304,0,19038934.0,2176810176,125,0,1,0,0,1,0,0,1,0,1413986555000.0,0,0,0,0,0,0,0,518,0,100,0,49,13,9,0,405,,1,1,1383685530000.0,1,12639981,12639981,,2,6,0,0,0.096,19,0.25,10,1,1,0,0,0,0,0,0
1,525001895631654912,,ottawashooting,525001895631654912,1,,19038934,137,0,1,0,0,1,384,106,1,0,1414005180000.0,0,0,0,0,0,0,0,25590,1,365798,5310,105,15,9,0,264,Eastern Time (US & Canada),1,0,1232053399000.0,1,15917461,0,0.0,0,2,0,0,0.08029197080291971,20,0.0,13,1,1,0,0,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525004832818491392,0,19038934.0,2368776978,140,0,2,0,0,0,0,0,2,0,1414005880000.0,0,0,0,0,0,0,0,813,0,22,0,43,6,14,0,141,,1,1,1393761811000.0,0,12639981,12639981,,2,5,0,0,0.10714285714285714,23,0.049999999999999996,10,5,0,1,0,0,1,0,0
1,525001895631654912,5.2500387749063885e+17,ottawashooting,525004086458859523,0,6433472.0,16179061,86,0,3,0,0,0,0,0,3,0,1414005702000.0,0,0,0,0,0,0,0,8916,0,711,14,154,11,10,0,1178,America/Edmonton,1,0,1220843241000.0,1,15917461,12246989,2.0,1,1,0,0,0.10465116279069768,16,0.0,4,3,0,3,1,1,1,0,0
1,525001895631654912,5.2500325873813504e+17,ottawashooting,525003877490638848,0,16179061.0,6433472,140,0,3,0,0,0,1,1,3,0,1414005653000.0,0,0,0,0,0,0,0,91408,1,643730,9750,66,8,7,0,1950,Eastern Time (US & Canada),1,0,1180502439000.0,1,15917461,0,0.0,3,7,0,0,0.07142857142857142,26,0.0,7,7,0,3,3,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525002695736688640,0,19038934.0,277079377,86,0,3,0,0,0,0,1,3,0,1414005371000.0,0,0,0,0,1,0,1,1469,0,232,9,155,10,11,0,322,Eastern Time (US & Canada),1,0,1301937265000.0,1,15658734,1250582,0.0,0,3,0,0,0.1744186046511628,12,0.0,6,2,0,1,0,0,1,0,0
1,525001895631654912,5.2500319362195046e+17,ottawashooting,525008267261804546,0,2352007196.0,47116408,108,0,2,0,0,0,1,0,2,0,1414006699000.0,0,0,0,0,0,0,0,961,0,59,0,160,17,9,0,220,Quito,1,0,1244995283000.0,1,1579550,1710879,1.0,2,3,0,0,0.06481481481481481,17,0.0,4,6,0,2,0,0,2,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525002191745347584,0,19038934.0,2431432212,39,0,2,0,0,0,0,0,2,0,1414005251000.0,0,0,0,0,0,0,0,7526,0,299,8,143,12,10,0,636,,1,0,1396843773000.0,1,12639981,12639981,,1,2,0,0,0.23076923076923078,5,0.0,4,0,0,0,0,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525003258738135040,0,19038934.0,16179061,46,0,3,0,0,0,0,0,3,0,1414005505000.0,0,0,0,0,1,0,1,8916,0,711,14,154,11,10,0,1178,America/Edmonton,1,0,1220843241000.0,1,15917461,12246989,2.0,0,1,0,0,0.17391304347826086,6,0.0,2,3,0,0,0,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525002093904801792,0,19038934.0,186285606,61,0,2,0,0,0,1,2,2,0,1414005227000.0,0,0,0,0,0,1,1,29564,0,709,12,47,4,15,0,543,Atlantic Time (Canada),1,0,1283477700000.0,0,16777215,1433064,1.0,0,1,0,0,0.14754098360655737,11,-0.15625,3,2,1,1,0,0,1,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525004578480488448,0,19038934.0,1658969095,102,0,3,0,0,1,0,1,3,0,1414005820000.0,0,0,0,0,0,0,0,9514,0,591,5,80,12,12,0,624,,1,1,1376096524000.0,1,12639981,12639981,,0,1,0,0,0.10784313725490197,14,0.4,5,3,1,0,0,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525002387724201985,0,19038934.0,488603581,131,0,2,0,0,0,0,0,2,0,1414005297000.0,0,0,0,0,1,0,1,196,0,98,0,0,15,12,0,244,Eastern Time (US & Canada),1,0,1328892403000.0,1,1579550,1710879,0.0,1,14,1,1,0.061068702290076333,20,0.32222222222222224,7,4,2,1,0,0,1,0,0
1,525001895631654912,5.250020939048018e+17,ottawashooting,525005841561554944,0,186285606.0,47116408,138,0,1,0,0,0,0,1,1,0,1414006121000.0,0,0,0,0,0,0,0,961,0,59,0,160,17,9,0,220,Quito,1,0,1244995283000.0,1,1579550,1710879,1.0,3,3,0,1,0.028985507246376812,25,-0.3,4,4,1,3,0,1,3,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525002247261147136,0,19038934.0,108422084,24,0,1,0,0,0,0,0,1,0,1414005264000.0,0,0,0,0,1,1,1,40126,0,268,2,0,10,9,0,616,Pacific Time (US & Canada),1,0,1264457600000.0,0,15658734,1250582,3.0,0,4,0,0,0.16666666666666666,3,0.0,2,0,0,0,0,0,0,0,0
1,525001895631654912,5.250060178901115e+17,ottawashooting,525006389190860800,0,186285606.0,47116408,42,0,1,0,0,0,0,0,1,0,1414006251000.0,0,0,0,0,0,0,0,961,0,59,0,160,17,9,0,220,Quito,1,0,1244995283000.0,1,1579550,1710879,1.0,1,2,0,0,0.023809523809523808,5,-1.0,2,0,2,0,0,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525002437107912704,0,19038934.0,2437545320,61,0,2,0,0,0,0,2,2,0,1414005309000.0,0,0,0,0,0,0,0,637,0,44,3,146,8,9,0,103,,1,1,1397166032000.0,0,12639981,12639981,,1,3,0,0,0.14754098360655737,8,-0.125,4,1,1,0,0,0,0,0,0
1,525001895631654912,5.250064709588132e+17,ottawashooting,525006580895731712,0,186285606.0,47116408,25,0,1,0,0,0,0,1,1,0,1414006297000.0,0,0,0,0,0,1,1,961,0,59,0,160,17,9,0,220,Quito,1,0,1244995283000.0,1,1579550,1710879,1.0,0,1,0,0,0.24,3,0.0,3,0,0,0,0,0,0,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525003193621950464,0,19038934.0,2352007196,131,0,1,0,0,0,1,2,1,0,1414005490000.0,0,0,0,0,1,0,1,29597,0,536,12,150,11,6,0,668,,1,0,1392830621000.0,1,16777215,9055601,,2,4,0,0,0.030534351145038167,23,0.21666666666666667,5,6,1,2,1,0,2,0,0
1,525001895631654912,5.250018956316549e+17,ottawashooting,525003498472374272,0,19038934.0,497660531,140,0,4,0,0,0,1,0,4,0,1414005562000.0,0,0,0,0,0,0,0,1807,0,480,7,158,13,11,0,1817,Central Time (US & Canada),1,0,1329721396000.0,1,0,12639981,1.0,3,6,0,0,0.11428571428571428,18,0.5,7,3,2,1,1,0,0,0,0
1,525001895631654912,5.2500584156155494e+17,ottawashooting,525006470958813185,0,47116408.0,186285606,63,0,1,0,0,0,1,2,1,0,1414006271000.0,0,0,0,0,0,1,1,29564,0,709,12,47,4,15,0,542,Atlantic Time (Canada),1,0,1283477700000.0,0,16777215,1433064,1.0,1,6,0,0,0.1746031746031746,14,0.0,6,2,0,2,1,0,2,0,0
1,525001895631654912,5.250065808957317e+17,ottawashooting,525006810240262144,0,47116408.0,186285606,44,0,1,0,0,0,0,0,1,0,1414006352000.0,0,0,0,0,0,1,1,29564,0,709,12,47,4,15,0,542,Atlantic Time (Canada),1,0,1283477700000.0,0,16777215,1433064,1.0,4,7,0,0,0.06818181818181818,4,0.75,3,1,0,0,0,0,0,0,0
1,525001895631654912,5.2500681024026214e+17,ottawashooting,525006941089980417,0,186285606.0,47116408,71,0,1,0,0,1,0,0,1,0,1414006383000.0,0,0,0,0,0,1,1,961,0,59,0,160,17,9,0,220,Quito,1,0,1244995283000.0,1,1579550,1710879,1.0,0,6,1,0,0.028169014084507043,10,0.0,3,3,1,1,1,0,0,0,0
1,525001895631654912,5.250024371079127e+17,ottawashooting,525006099733557248,0,2437545320.0,47116408,134,0,3,0,0,1,0,1,3,0,1414006182000.0,0,0,0,0,0,0,0,961,0,59,0,160,17,9,0,220,Quito,1,0,1244995283000.0,1,1579550,1710879,1.0,5,7,0,0,0.08955223880597014,19,-0.65,7,4,1,0,0,1,0,0,0
1,525001895631654912,5.250065808957317e+17,ottawashooting,525018101554098176,0,47116408.0,2560595986,107,0,2,0,0,0,2,3,2,0,1414009044000.0,0,0,0,0,0,0,0,256,0,17,0,111,17,14,0,142,,1,1,1400866685000.0,0,12639981,12639981,,1,5,0,0,0.037383177570093455,21,0.5,6,3,0,4,2,0,3,0,0
1,524985325190656000,,ottawashooting,524985325190656000,1,,19636948,123,0,0,1,1,0,115,61,0,0,1414001229000.0,0,0,0,0,0,0,0,83180,1,639876,5295,149,4,4,0,367,Eastern Time (US & Canada),1,0,1233118573000.0,1,132047,0,0.0,2,14,0,0,0.12195121951219512,14,0.0,8,3,0,0,0,0,0,0,1
1,524985325190656000,5.24985325190656e+17,ottawashooting,524986466674696192,0,19636948.0,2161221234,92,0,1,0,0,0,0,0,1,0,1414001502000.0,0,0,0,0,0,0,0,356,0,23,0,79,8,7,0,79,Eastern Time (US & Canada),1,0,1382978184000.0,0,15658734,1250582,0.0,2,11,0,0,0.06521739130434782,15,0.5,6,2,0,0,0,0,0,0,0
1,524985325190656000,5.24985325190656e+17,ottawashooting,524986828357894144,0,19636948.0,246310423,37,0,1,0,0,0,0,4,1,0,1414001588000.0,0,0,0,0,0,0,0,15085,0,314,1,117,8,9,0,276,Eastern Time (US & Canada),1,1,1296659836000.0,0,12639981,12639981,0.0,0,3,0,0,0.10810810810810811,6,0.0,3,1,0,0,0,0,0,0,0
1,524985325190656000,5.24985325190656e+17,ottawashooting,524990563867967488,0,19636948.0,26759726,132,0,1,1,1,0,0,0,1,0,1414002478000.0,0,0,0,0,0,0,0,41325,0,805,22,17,5,8,0,213,Eastern Time (US & Canada),1,0,1238077535000.0,1,0,0,0.0,2,15,0,0,0.12307692307692308,15,0.0,9,3,0,0,0,0,0,0,1
1,524985325190656000,5.24985325190656e+17,ottawashooting,524986025182261248,0,19636948.0,57065755,137,0,1,1,1,0,0,0,1,0,1414001396000.0,0,1,0,0,0,0,0,34311,0,541,6,67,7,9,0,659,Pacific Time (US & Canada),1,0,1247676137000.0,1,8559966,3483430,3.0,2,15,0,0,0.1037037037037037,16,0.0,10,3,0,0,0,0,0,0,1
1,524985325190656000,5.24985325190656e+17,ottawashooting,525020633588322305,0,19636948.0,2444982048,60,0,1,1,0,0,0,0,1,0,1414009648000.0,0,0,0,0,0,0,0,9011,0,432,11,46,17,9,0,1309,Vienna,1,1,1397542375000.0,1,12639981,12639981,6.0,1,12,0,0,0.18333333333333332,6,-0.2,3,2,1,0,0,0,0,0,1
1,524985325190656000,5.24985325190656e+17,ottawashooting,524985660390649856,0,19636948.0,122027688,43,0,1,0,0,0,0,0,1,0,1414001309000.0,0,0,0,0,0,0,0,4665,0,204,4,118,7,9,0,345,Mountain Time (US & Canada),1,1,1268304058000.0,1,12639981,12639981,2.0,1,3,0,0,0.09302325581395349,8,0.0,3,3,0,0,0,0,0,0,0
